Element;X;Y;Z;XY;YZ;XZ
84;243.6122;48.8331;112.4728;15.4039;9.9408;2.7974
85;208.3039;21.2845;63.7817;-20.6088;12.2291;4.7513
86;205.4667;26.4680;48.9175;-20.9983;15.6356;-3.7733
87;176.5436;2.5854;25.4830;-26.1873;15.7501;-18.4476
88;222.5630;40.8036;85.9265;-32.7071;7.7385;-11.0277
89;147.3457;-30.0105;35.5999;-45.8262;8.0336;-0.9092
90;245.0242;67.5891;147.5130;-45.7506;10.9404;1.3921
91;-62.4897;-206.1252;-134.6909;-70.8923;4.9063;0.8340
92;-105.9640;-245.1289;-175.6870;-71.7152;2.7074;-5.9810
93;244.1850;66.6429;149.2407;46.4735;5.2666;-11.3053
94;121.4708;-30.3745;33.0411;65.1977;9.1352;-7.5991
95;45.6624;-130.2865;-58.0165;47.1884;12.1394;3.5378
96;-27.4492;-206.7269;-119.0258;39.0465;24.1980;-5.2048
97;77.2152;-84.3516;2.4581;57.4456;17.4002;-7.2888
98;176.5074;-8.9078;90.5640;-25.6060;28.9543;-10.2157
99;114.7011;-72.0160;18.5710;-2.7672;35.1477;-15.7142
100;73.6651;-101.6702;-33.1141;6.8568;42.7861;-22.8756
101;54.3400;-118.3175;-41.0587;45.1904;19.5330;-16.9170
102;63.6404;-121.3243;-31.7856;35.2349;14.3221;-14.3471
103;-90.8766;-279.8023;-182.4560;27.2767;16.4467;-5.4290
104;121.7468;-77.4270;27.4023;11.5986;11.7316;-3.0757
105;-36.9824;-232.7207;-127.4459;8.7030;18.4769;13.9477
106;175.0122;-7.5680;64.0039;17.9691;23.7429;29.2956
107;205.6489;18.4267;67.2205;13.8442;22.6232;8.4662
108;222.4106;35.5620;89.3728;-13.3587;25.1490;12.0925
109;166.2474;-18.9553;32.7605;-11.7858;23.5808;18.7605
110;164.9657;-10.7972;35.1206;-34.0202;21.9615;15.6732
111;172.6388;-11.8935;26.3003;-18.6627;17.3969;8.3506
112;302.1781;137.7487;143.0520;-37.2251;6.5839;6.9453
113;80.6038;-28.8364;-20.6111;-79.2921;11.5894;-8.3893
114;-200.2969;-297.5402;-273.6229;-85.9510;14.8056;-5.8344
115;44.3813;-124.3555;-63.2611;-50.5837;11.7694;-14.5780
116;94.2619;-54.1827;15.6221;62.1855;21.1647;-9.1616
117;-76.3822;-253.3340;-168.7489;33.6014;34.6447;-6.7818
118;97.4788;-25.2742;28.5778;9.1211;79.2345;-7.8150
119;-111.1233;-207.5490;-166.9082;35.8162;80.7848;-7.4678
120;11.7447;-102.4261;-53.3328;54.0968;63.0126;-5.5894
121;105.2964;-17.5004;27.6592;21.9257;76.0081;-4.3122
122;32.1862;-80.1317;-45.9302;4.1606;81.5377;-15.1028
123;-71.4683;-158.4464;-137.9570;19.5355;84.9338;-23.3520
124;128.2659;42.4985;69.7126;15.8897;85.0725;-28.2428
125;32.8739;-65.6865;-29.3151;-10.3079;85.5868;-17.1141
126;-25.9254;-134.4471;-89.5668;6.5955;82.8482;-18.0954
127;174.2262;78.5248;84.2986;9.9814;83.5615;-15.6952
128;131.8457;51.5155;33.8168;-14.9381;77.7306;-34.8400
129;86.8397;-6.7578;-5.0141;16.8485;74.6531;-38.5305
130;123.6755;18.4771;34.2099;-26.5831;67.4115;-41.6851
131;132.9801;20.2497;40.1422;9.7735;71.7231;-36.7173
132;122.8758;1.9756;26.6443;-6.2296;64.9436;-42.4148
133;188.5697;57.7473;86.2080;-21.3236;57.0925;-41.9565
134;178.9454;36.7272;76.2530;-26.8240;49.7684;-40.2854
135;-1.7056;-133.9895;-74.5797;-55.9140;48.5674;-18.2565
136;115.0077;-3.7883;59.4037;-67.3898;43.1935;-16.3815
137;64.9949;-12.5605;37.5067;-90.3499;18.3636;-12.7206
138;209.3691;134.4233;182.0628;-88.5366;26.6387;-14.8765
139;-1205.1881;-1273.0995;-1253.5004;93.6281;-1.2146;14.7967
140;58.6920;-26.7884;-6.3824;78.2464;-45.5871;3.8272
141;-280.3199;-378.4003;-350.0300;61.8389;-60.3286;14.0494
142;-169.2800;-267.6909;-238.9947;45.8540;-73.9126;9.0154
143;-126.9048;-229.4657;-190.7548;43.0337;-73.4620;16.6563
144;-123.3960;-214.4218;-184.2298;15.4209;-87.1254;15.1666
145;-140.8369;-239.9417;-206.4451;28.4837;-80.7702;18.2157
146;109.6925;2.4387;39.2339;20.7233;-79.1766;21.9648
147;-180.8765;-291.5722;-252.7273;31.6812;-72.5996;27.9242
148;156.7946;37.8900;80.0378;8.9106;-72.8099;34.5437
149;-45.2558;-163.1023;-123.4035;19.8964;-69.2026;37.7932
150;134.8721;18.4908;57.9257;6.7677;-73.1013;36.2674
151;-2.1292;-109.1715;-70.3119;-16.1854;-73.4536;40.1843
152;70.9424;-27.1555;11.9451;-11.9980;-75.7774;41.2965
153;-147.5831;-233.2566;-193.4823;-17.7191;-77.3246;45.5758
154;-79.6822;-164.7265;-123.3798;-16.5688;-74.7532;50.3703
155;-29.9287;-118.2445;-74.4563;-33.7517;-70.5009;46.3553
156;-64.7631;-140.5282;-109.5378;-64.5300;-51.4147;44.0543
157;-70.5106;-163.8938;-105.5775;-56.4565;-59.9902;34.5981
158;-248.9317;-330.1635;-267.5768;-77.8990;-42.1330;23.5443
159;-543.2439;-605.0728;-548.2911;-79.3275;-49.4798;16.9851
160;-412.4000;-431.5160;-408.8662;-99.9431;-7.9433;2.8494
161;-1495.1396;-1496.6932;-1491.4944;-100.7309;1.3676;7.2540
162;-1237.0591;-1268.5044;-1252.0269;98.9158;-9.6619;9.1243
184;-982.2088;-983.4359;-983.3461;-100.5917;1.9118;9.2481
185;-1426.4799;-1455.1155;-1434.6621;99.7563;2.7898;3.6999
207;-639.0800;-638.7028;-642.6346;-100.8154;-1.6020;6.1083
208;-883.9336;-913.3858;-895.6707;98.8185;-1.6570;-2.2145
230;-973.9162;-975.9966;-975.9874;-100.9385;-1.4508;-4.0253
231;-1396.6348;-1433.0643;-1416.4486;99.2109;-1.6671;-0.1060
253;-654.9980;-656.3604;-655.4746;-100.8055;1.7380;-6.5639
254;-1188.6688;-1264.8911;-1231.7113;87.1279;32.2559;-10.7729
255;-126.6034;-216.9581;-191.2544;74.3879;48.9340;-10.6223
256;-350.2014;-456.9949;-426.3691;66.5922;51.2901;-10.9125
257;44.4885;-82.2760;-48.1954;26.3279;69.8562;-18.2147
258;-33.7717;-154.3230;-122.7809;28.9830;72.3481;-15.0239
259;-152.2711;-278.9544;-239.2407;41.8820;63.2325;-15.9390
260;6.7719;-115.3566;-80.9931;46.9926;59.9273;-14.7128
261;105.9671;-8.4893;22.5411;42.1976;68.7565;-14.0141
262;-210.2608;-320.5063;-285.3134;13.6203;78.9417;-24.9019
263;-21.9009;-107.6889;-96.2180;15.5795;82.6211;-31.1501
264;112.2553;41.1204;49.7378;16.5849;74.7227;-53.3164
265;-162.4941;-286.4890;-209.9305;10.8794;62.6969;-47.0414
266;-87.1256;-221.0848;-141.7979;-1.1846;63.6853;-38.6707
267;52.5153;-43.4126;-14.7861;-26.4699;73.3233;-41.3060
268;-51.9150;-117.1697;-99.6197;-35.6028;75.9618;-45.0585
269;-66.5467;-131.1712;-104.6950;-23.3122;79.6682;-47.5649
270;-29.8713;-99.3404;-70.5243;-34.3738;71.8056;-51.5031
271;-218.5000;-287.5768;-253.8443;-41.6428;66.6948;-53.2250
272;-154.1721;-215.8201;-182.4680;-70.9755;48.1088;-43.6361
273;-164.9118;-218.2716;-181.7613;-75.2719;52.7050;-31.9471
274;-537.2488;-588.9616;-538.2395;-85.9248;35.6340;-12.5279
275;-467.9827;-484.9961;-465.8321;-100.0715;6.0006;-6.9130
276;-1724.3204;-1720.9379;-1722.6560;-100.6935;0.6574;-8.1153
277;-77.1064;-97.7272;-105.3174;97.2893;-14.8824;17.5647
278;-1171.0009;-1210.5037;-1216.6678;62.1218;-75.7212;-1.2333
279;-243.4873;-311.7926;-301.1363;62.0955;-70.5376;5.1479
280;-349.9348;-440.0021;-412.7543;44.2185;-77.8718;6.2587
281;-385.4618;-474.9719;-443.9847;39.1600;-80.0624;14.0936
282;-323.3935;-411.4659;-379.6414;38.6509;-80.4105;16.1152
283;-210.9045;-306.1279;-270.4167;8.2037;-85.7552;21.7484
284;-296.3749;-385.7390;-353.9975;32.5692;-80.5941;24.4922
285;-93.3986;-191.4948;-157.1785;22.9894;-79.5275;28.6871
286;-286.8615;-390.0738;-352.4202;2.8418;-79.6120;33.6764
287;-135.6201;-233.0483;-199.6213;16.7334;-78.0992;37.1198
288;-290.5234;-389.4193;-357.6183;16.6193;-76.8836;38.3685
289;-139.9979;-242.7589;-204.6028;-12.0759;-75.6416;40.5292
290;-240.9098;-339.1638;-299.5222;-10.5307;-76.4440;42.5476
291;-182.2610;-282.7447;-238.6163;-2.3448;-76.8668;41.9242
292;-290.9347;-400.6278;-340.7944;-19.9028;-71.5378;40.9649
293;-403.2798;-508.0961;-451.0813;-26.4305;-69.5650;43.7812
294;-511.9516;-610.3115;-546.5244;-54.2052;-58.3262;37.1267
295;-572.6021;-666.3243;-591.5640;-46.6730;-69.2680;27.8656
296;-633.3271;-720.7012;-640.0111;-65.8057;-55.3930;21.0853
297;-539.2887;-639.7711;-542.5419;-35.9623;-72.5088;19.9347
298;-1395.5793;-1453.5721;-1396.9481;-92.8895;-21.2354;5.8060
299;-611.1006;-656.8309;-620.2166;-95.8463;-11.0413;17.7225
300;-434.4586;-442.8975;-434.6607;100.6076;-6.2796;4.8809
322;-678.2014;-700.3029;-693.4473;-99.5704;4.8619;11.9353
323;-460.4889;-466.0843;-460.5461;100.9721;0.7902;-1.4161
345;-952.6771;-970.3046;-971.2295;-100.2620;-0.2515;6.8202
346;-1109.8370;-1117.3700;-1110.7411;100.7728;3.3726;-4.9892
368;-704.7670;-727.5591;-723.6091;-99.4329;-5.5382;-11.9337
369;-188.0004;-195.7162;-194.2880;100.6969;-1.5562;-7.0141
391;-1101.4435;-1124.5087;-1115.5396;-99.9301;0.0267;-9.3340
392;69.3369;76.8413;65.4493;94.7487;23.8818;-25.0429
393;-1063.7010;-1078.0789;-1089.4537;71.9134;68.9898;-10.5193
394;-336.8248;-398.4846;-396.2279;48.7176;81.1473;-5.2366
395;-606.8741;-683.1718;-669.9570;43.7826;80.8116;-9.9161
396;-410.4619;-494.2817;-474.4817;33.7099;83.4303;-13.8557
397;-267.0945;-346.5988;-326.6938;39.9273;80.9434;-16.3985
398;-314.0753;-395.5416;-375.1021;42.7927;78.4768;-20.5440
399;-276.4357;-372.7505;-345.1430;21.8046;81.9126;-23.7345
400;2.5467;-102.7453;-68.7864;31.7448;74.7161;-27.0204
401;-121.8302;-247.2723;-198.0167;18.4292;71.0687;-28.6979
402;-241.7933;-372.0048;-316.4175;-14.5344;72.4238;-21.9755
403;-59.0005;-151.8237;-136.2547;0.2728;83.0353;-28.4598
404;-92.9530;-189.3153;-163.6502;6.7942;77.5028;-40.8053
405;-281.7972;-395.5236;-335.6312;-0.5169;71.8876;-42.4706
406;-250.7150;-364.9035;-305.1756;8.9795;71.1411;-42.4803
407;-295.5374;-407.7363;-355.4026;-26.7939;63.9903;-47.3410
408;-412.4615;-512.4427;-466.4797;-37.8366;63.2672;-47.6395
409;-405.2077;-512.5928;-452.7416;-42.0087;60.4452;-43.5252
410;-478.0575;-575.1107;-519.0057;-50.0286;60.6148;-40.7104
411;-601.8491;-708.0391;-613.7826;-52.0458;57.5965;-28.2557
412;-543.0560;-633.4705;-540.2285;-69.3600;41.8097;-8.9149
413;-1380.3219;-1408.2314;-1378.3364;-89.2790;13.9783;-0.5710
414;-498.7716;-520.9485;-501.6619;-99.5450;10.1252;-7.1594
415;-1514.2563;-1567.3948;-1554.6835;87.6067;-34.2606;15.6911
416;-118.3693;-158.8764;-154.2511;35.0499;-91.9377;5.9723
417;-1217.1982;-1271.9545;-1256.7966;20.4985;-94.0168;12.2328
418;-617.8764;-688.0850;-666.2673;36.9773;-85.5487;15.2081
419;-530.0076;-610.3323;-586.5146;31.2929;-84.1501;21.1137
420;-581.8532;-665.2660;-633.4844;39.8830;-79.5584;18.6970
421;-654.1876;-746.2893;-713.5060;8.0241;-84.9688;27.2925
422;-596.5527;-682.0551;-650.5371;18.4227;-85.3745;26.6532
423;-747.3008;-842.5150;-799.9745;18.2174;-82.2809;27.9002
424;-626.3911;-726.5322;-681.2609;7.4700;-80.1065;34.9390
425;-752.2192;-851.9483;-807.5740;10.0980;-78.9075;37.1948
426;-614.7184;-719.5598;-676.8297;7.2674;-75.0551;41.7495
